schema_version,evidence_class,measurement_warning,claim_boundary,mode,split,workload_kind,cell_id,cluster_id,seed,harness,comparison_reference,policy,requests,output_tokens,makespan_ms,throughput_tokens_per_s,p95_request_latency_ms,p99_tbt_ms,deadline_misses,deadline_miss_rate,target_launches,draft_launches,verifier_slots,padded_verifier_slots,mean_batch,cache_hits,cache_misses,accepted_draft_tokens,max_ready_wait_ms,starved_requests,trace_payload_sha256
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0018,18,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,53.391967500000014,1498.3527250611241,51.664369125000015,0.0,0,0.0,22,6,121,0,1.2727272727272727,23,5,52,1.5169949999999996,0,cf997e6ec58b5eaf115888d749bfec81e25bd359d469ae398a06b09c1b444b0d
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0018,18,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,39.180729375,2041.820080333816,38.05633059375,0.0,0,0.0,22,6,121,0,1.2727272727272727,23,5,52,0.8661556250000011,0,696e09e71ef15e178142c088d9be1e855ca4ec32af3eb8b0c978f817ed3d4ecb
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0019,19,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,39.76075,2012.034481240922,38.79375,0.0,0,0.0,21,3,109,0,1.2857142857142858,25,2,53,0.8599999999999999,0,9b0241795daf4409ff62814836dfd25a40b2dec651ae4d1a39536e56c1618287
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0019,19,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,34.95999999999999,2288.329519450802,33.99299999999999,0.0,0,0.0,21,3,109,0,1.2857142857142858,25,2,53,0.8599999999999999,0,9e9c0bdd22b4230a370e04daf21c06a595bae98227d0bf56e3d6dd4590bbc7cb
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0019,19,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,49.96,1601.281024819856,48.312,0.0,0,0.0,21,3,109,0,1.2857142857142858,25,2,53,1.5169724999999996,0,779c61112b8a1e5491bbc7b1e41aaa63ea8c0fe41d917b875fe4fd462b798107
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0019,19,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,34.95999999999999,2288.329519450802,33.99299999999999,0.0,0,0.0,21,3,109,0,1.2857142857142858,25,2,53,0.8599999999999999,0,875ee473257d396a96c758965f60e5c269d393c2dcc8e2aebd3f02a5818fa244
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0020,20,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,46.01748500000001,1738.4696273601216,44.936085750000004,0.0,0,0.0,24,10,127,0,1.2083333333333333,20,9,51,0.8642000000000003,0,b603e110b5a4f06a10c049c9574c6d4f2e91ca41302475deb61228058c9e46c8
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0020,20,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,42.007985000000005,1904.399842077643,40.92658575,0.0,0,0.0,24,10,127,0,1.2083333333333333,20,9,51,0.8642000000000003,0,2f5ac02eaa69c181e298c0f0264dd546083435e50999f48c35f4a3626d1f83fb
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0020,20,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,56.62688750000002,1412.756440127492,54.94119375000001,0.0,0,0.0,23,10,127,0,1.2608695652173914,20,9,51,1.6142000000000003,0,80a616607bbf1abf8d1764712eeeb3583ec3d3b24c21ee3d1d4bfc890313d9db
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0020,20,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,42.00198875000001,1904.6717162886716,40.92088931250001,0.0,0,0.0,24,10,127,0,1.2083333333333333,20,9,51,0.8661500000000002,0,5ea9c1eac5fe9842b5d77bd20858264adb25a9da11d2a9eb41e6065999d63d62
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0021,21,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,33.59528249999999,2381.286717859867,32.59148087499999,0.0,0,0.0,18,3,91,0,1.2222222222222223,20,2,58,0.8599999999999999,0,da623f1b741f00ec7872cdc49b89c5e457ebe3b4da53aebad64325948f199f53
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0021,21,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,30.416032499999993,2630.1918239993997,29.41223087499999,0.0,0,0.0,18,3,91,0,1.2222222222222223,20,2,58,0.8599999999999999,0,b0a74595af1f24b4aa03262c62240e73259630e24bb0a3f38dea4c7c723c01bc
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0021,21,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,43.1660325,1853.309080467379,41.596730875,0.0,0,0.0,18,3,91,0,1.2222222222222223,20,2,58,1.5409500000000005,0,6b22d54782ebf6a7ffd839ea38e6c663c3889d4da9f286ec30ac7c05fe006842
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0021,21,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,30.414024374999993,2630.3654857907973,29.410323156249994,0.0,0,0.0,18,3,91,0,1.2222222222222223,20,2,58,0.8599999999999999,0,bc22cc39358486784b0c3df0dfd834dc6e909ecd1c41b260a4401af5abb070ed
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0022,22,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,46.71086250000001,1712.6637299835768,45.35026937500001,0.0,0,0.0,25,6,129,0,1.2,25,5,50,0.8599999999999999,0,31f0851408d06e7e8302a7b7db821ae686a90f43b429f6f0a5c591160ca91604
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0022,22,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,42.7118625,1873.0159566326568,41.351269375,0.0,0,0.0,25,6,129,0,1.2,25,5,50,0.8599999999999999,0,f68b3d5aa5727e1c8855c3cf53f1dafbcb4db2aabf4a1da6f0d01de9c0d1c8b8
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0022,22,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,59.21186250000002,1351.0806217250804,57.13576937500001,0.0,0,0.0,25,6,129,0,1.2,25,5,50,1.5289575000000006,0,a17b2c65c40ef5df944533488dccf06e4bd13c8e38f15e19c5953d39a25903f0
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0022,22,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,42.707896875,1873.189874794086,41.34750203125,0.0,0,0.0,25,6,129,0,1.2,25,5,50,0.8599999999999999,0,fc9c1c2f5ff77f9fa142ca5fd680d2a6aea446a78b6a5346f67a3a60f9ee4223
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0023,23,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,37.972677499999996,2106.7779589679976,36.962881124999996,0.0,0,0.0,20,4,105,0,1.25,22,3,55,0.8599999999999999,0,e4f1bcfad6172812ee89a96cf5133c36c4162949f721f50b56a93a3be1a74600
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0023,23,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,33.97592749999999,2354.6082737549996,32.96613112499999,0.0,0,0.0,20,4,105,0,1.25,22,3,55,0.8599999999999999,0,ce04179765198c430fe20ddb8570eaa7a60172919a8b47b4ce6d7babba1edb68
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0023,23,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,47.47592750000001,1685.0644992664963,45.90063112500001,0.0,0,0.0,20,4,105,0,1.25,22,3,55,1.5169949999999996,0,f25b0d9d801bd93eb6be8722044cf1c452d3f99d4f4e5f73a88c1aca6a6ec43e
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0023,23,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,33.97394562499999,2354.745630167,32.964248343749986,0.0,0,0.0,20,4,105,0,1.25,22,3,55,0.8599999999999999,0,9a52f3182ecf5f5c6ed08fb2eea2549b48ef1d9644ba0abf403b525e042e5036
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0024,24,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,46.44551250000001,1722.4484281446994,45.007324375,0.0,0,0.0,24,7,119,0,1.2083333333333333,23,6,51,0.8599999999999999,0,b6aece37050628ff078d53bde9cfcabefddec282eff2401010da53864d4ff9ce
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0024,24,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,42.4637625,1883.9592935270396,41.025574375000005,0.0,0,0.0,24,7,119,0,1.2083333333333333,23,6,51,0.8599999999999999,0,28c5db119357395a05a03e9a7e58b81b865fdc208112645f2afb2b337e54705e
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0024,24,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,58.96376250000002,1356.7655218745576,56.84757437500002,0.0,0,0.0,24,7,119,0,1.2083333333333333,23,6,51,1.5170174999999997,0,de26ec54b7bc683892eee8550b7acc8b52432a690309d0b4c08b7466bc55780d
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0024,24,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,42.455821875,1884.3116554318265,41.01803078125,0.0,0,0.0,24,7,119,0,1.2083333333333333,23,6,51,0.8599999999999999,0,1f3868b57997204c6363a7d50e6b2e151781ba69ebbd5e17f0c1cdd896858bdf
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0025,25,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,46.510667500000004,1720.035516583373,45.19487075000001,0.0,0,0.0,25,6,124,0,1.2,25,5,50,0.8642824999999998,0,374faabd311954aebb94ca99460aa277692cbe8e34a2f6d29736a249050632f2
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0025,25,pre-realized-scheduler-abstraction,fifo-ordinary-reference,fifo-ordinary-reference,2,80,42.5289175,1881.0730369518576,41.21312075,0.0,0,0.0,25,6,124,0,1.2,25,5,50,0.8642824999999998,0,41ff9530cb2a70c757c4fa24ef1758ce83e7e07967f1d747dde702007fb40d80
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0025,25,pre-realized-scheduler-abstraction,fifo-ordinary-reference,myopic-slack-aging-abstraction,2,80,57.485935000000005,1391.6447562347205,55.57013825,0.0,0,0.0,25,6,124,0,1.2,25,5,50,1.5341774999999984,0,4d08ff70f1be15534058a9df0abb2b76c4c85b32a3463289c8c3869edec7ee1d
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0025,25,pre-realized-scheduler-abstraction,fifo-ordinary-reference,spectre-hybrid-abstraction,2,80,42.526688125,1881.1716483741584,41.2109905625,0.0,0,0.0,25,6,124,0,1.2,25,5,50,0.8662118749999994,0,14c61572f1ad0b2ad58253df114c128f2e83457994396a0ae8f5331ff7052a94
2,cpu-simulation-model,SIMULATION MODEL OUTPUT — NOT A GPU MEASUREMENT.,"All values are deterministic CPU simulation/model outputs. They do not measure GPU kernels, CUDA graphs, accelerator memory, power, or production throughput.",full,train,trace-replay,pb12-11-trace-replay-train,pb12-11-trace-replay-train/seed-0026,26,pre-realized-scheduler-abstraction,fifo-ordinary-reference,exspec-sliding-pool-abstraction,2,80,44.42057,1800.9674346817253,43.144966499999995,0.0,0,0.0,22,6,114,0,1.2727272727272727,23,5,52,0.8599999999999999,0,6e55b835db398e47a752e4447590c0f7c84a9e06c3395a174b2608a3c995f261
